FrameTime_ms
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.856
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.432
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
5.335
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
14.983
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
6.848
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
5.038
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.844
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
3.954
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
5.421
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
10.873
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.369
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
5.097
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.718
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.449
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
4.705
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.195
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.15
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
5.114
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
6.068
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.945
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.254
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
5.688
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
7.942
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
8.671
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
5.116
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
3.989
6.245
6.245
6.245
6.245
6.245
6.245
6.245
6.245
6.245
6.245
6.245
6.245
6.245
6.245
6.245
6.245
6.245
6.245
6.245
6.245
6.245
6.245
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
660.821
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
10.356
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
7.693
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
11.431
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.207
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
13.86
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
4.365
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
7.3
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
12.214
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
404.486
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
6.248
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
7.355
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.781
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
6.733
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
12.845
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
18.819
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
16.8
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
13.72
12.049
12.049
12.049
12.049
12.049
12.049
12.049
12.049
12.049
12.049
12.049
12.049
12.049
12.049
12.049
12.049
12.049
12.049
12.049
12.049
12.049
12.049
12.049
12.049
12.049
12.049
12.049
12.049
12.049
